"id","area_code","name","country","path","text_day","code_day","text_night","code_night","high","low","wc_day","wd_day","wc_night","wd_night","date","week"
6106,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",多云,"01","19","10","3~4级",东南风,<3级,西风,"2023-04-04 00:00:00",星期二
6107,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","13","7","3~4级",西风,<3级,西北风,"2023-04-05 00:00:00",星期三
6108,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","13","7",<3级,西北风,<3级,西北风,"2023-04-06 00:00:00",星期四
6109,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","17","3","3~4级",西北风,<3级,西南风,"2023-04-07 00:00:00",星期五
6110,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","17","6","3~4级",西风,<3级,南风,"2023-04-08 00:00:00",星期六
6111,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","20","11","3~4级",南风,<3级,南风,"2023-04-09 00:00:00",星期日
6112,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","25","15","3~4级",南风,<3级,南风,"2023-04-10 00:00:00",星期一
6113,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","24","8","3~4级",北风,<3级,东南风,"2023-04-11 00:00:00",星期二
6114,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","20","10","3~4级",东风,<3级,南风,"2023-04-12 00:00:00",星期三
6115,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","25","15","3~4级",东南风,<3级,东南风,"2023-04-13 00:00:00",星期四
6116,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","24","13",<3级,北风,<3级,东北风,"2023-04-14 00:00:00",星期五
6117,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",多云,"01","23","10","3~4级",西南风,<3级,西南风,"2023-04-15 00:00:00",星期六
6118,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","23","13","3~4级",东风,<3级,东南风,"2023-04-16 00:00:00",星期日
6119,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","29","18","3~4级",东南风,<3级,南风,"2023-04-17 00:00:00",星期一
6120,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","24","13","3~4级",东北风,<3级,东北风,"2023-04-18 00:00:00",星期二
6121,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","19","14",<3级,北风,<3级,东南风,"2023-04-19 00:00:00",星期三
6122,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",雾,"18",阴,"02","26","11","3~4级",东风,"3~4级",东北风,"2023-04-20 00:00:00",星期四
6123,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","16","11","3~4级",东北风,<3级,东北风,"2023-04-21 00:00:00",星期五
6124,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",中雨,"08","17","12","3~4级",北风,<3级,东风,"2023-04-22 00:00:00",星期六
6125,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",小雨,"07","14","11","3~4级",东北风,<3级,东北风,"2023-04-23 00:00:00",星期日
6126,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",多云,"01","16","9","3~4级",东北风,<3级,西北风,"2023-04-24 00:00:00",星期一
6127,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","18","9","3~4级",西风,<3级,西风,"2023-04-25 00:00:00",星期二
6128,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","21","10","3~4级",东风,<3级,东南风,"2023-04-26 00:00:00",星期三
6129,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","24","13","3~4级",东南风,<3级,东南风,"2023-04-27 00:00:00",星期四
6130,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","26","15","3~4级",西南风,<3级,西北风,"2023-04-28 00:00:00",星期五
6131,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",晴,"00","19","10","3~4级",西北风,<3级,西南风,"2023-04-29 00:00:00",星期六
6132,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",晴,"00","24","13","3~4级",西南风,<3级,西南风,"2023-04-30 00:00:00",星期日
6133,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","27","15",<3级,东南风,<3级,南风,"2023-05-01 00:00:00",星期一
6134,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","28","18","3~4级",东南风,<3级,东南风,"2023-05-02 00:00:00",星期二
6135,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",中雨,"08","20","19","3~4级",东风,<3级,南风,"2023-05-03 00:00:00",星期三
6136,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",中雨,"08","25","19",<3级,东南风,<3级,西北风,"2023-05-04 00:00:00",星期四
6137,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",阴,"02","21","14",<3级,西北风,<3级,西北风,"2023-05-05 00:00:00",星期五
6138,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",雾,"18",阴,"02","21","11","3~4级",北风,"3~4级",北风,"2023-05-06 00:00:00",星期六
6139,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",晴,"00","19","9","3~4级",北风,<3级,东北风,"2023-05-07 00:00:00",星期日
6140,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","20","8",<3级,北风,<3级,西北风,"2023-05-08 00:00:00",星期一
6141,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","22","9","3~4级",东南风,<3级,南风,"2023-05-09 00:00:00",星期二
6142,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","19","13",<3级,东南风,<3级,东南风,"2023-05-10 00:00:00",星期三
6143,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","24","14",<3级,东南风,<3级,南风,"2023-05-11 00:00:00",星期四
6144,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","24","13",<3级,西南风,<3级,南风,"2023-05-12 00:00:00",星期五
6145,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","28","15","3~4级",西南风,<3级,西南风,"2023-05-13 00:00:00",星期六
6146,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","30","20","3~4级",西南风,<3级,西南风,"2023-05-14 00:00:00",星期日
6147,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",阴,"02","32","19","3~4级",西南风,<3级,南风,"2023-05-15 00:00:00",星期一
6148,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","33","21","3~4级",东南风,<3级,东南风,"2023-05-16 00:00:00",星期二
6149,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",阴,"02","27","18","3~4级",东南风,<3级,北风,"2023-05-17 00:00:00",星期三
6150,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","19","14","3~4级",北风,<3级,东风,"2023-05-18 00:00:00",星期四
6151,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",阴,"02","25","15","3~4级",东风,<3级,东南风,"2023-05-19 00:00:00",星期五
6152,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","29","16","3~4级",东南风,<3级,东南风,"2023-05-20 00:00:00",星期六
6153,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","25","15","3~4级",东北风,<3级,东北风,"2023-05-21 00:00:00",星期日
6154,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",晴,"00","21","11","3~4级",北风,<3级,西北风,"2023-05-22 00:00:00",星期一
6155,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","28","18",<3级,东风,<3级,南风,"2023-05-23 00:00:00",星期二
6156,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",晴,"00","22","14","3~4级",东风,<3级,东南风,"2023-05-24 00:00:00",星期三
6157,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","24","18","3~4级",西南风,<3级,东南风,"2023-05-25 00:00:00",星期四
6158,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",中雨,"08","28","20","3~4级",东风,<3级,南风,"2023-05-26 00:00:00",星期五
6159,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",小雨,"07","28","23",<3级,东风,<3级,南风,"2023-05-27 00:00:00",星期六
6160,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",小雨,"07","33","20","3~4级",西南风,<3级,东北风,"2023-05-28 00:00:00",星期日
6161,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",阴,"02","23","18","3~4级",北风,<3级,北风,"2023-05-29 00:00:00",星期一
6162,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","23","18",<3级,北风,<3级,东北风,"2023-05-30 00:00:00",星期二
6163,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","23","18",<3级,北风,<3级,东北风,"2023-05-31 00:00:00",星期三
6164,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","26","18",<3级,西北风,<3级,西北风,"2023-06-01 00:00:00",星期四
6165,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","33","17","3~4级",北风,<3级,东北风,"2023-06-02 00:00:00",星期五
6166,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",阴,"02","28","19",<3级,东风,<3级,东南风,"2023-06-03 00:00:00",星期六
6167,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",中雨,"08","21","17",<3级,东南风,<3级,东风,"2023-06-04 00:00:00",星期日
6168,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",多云,"01","20","15",<3级,东风,<3级,东北风,"2023-06-05 00:00:00",星期一
6169,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","27","18",<3级,西南风,<3级,西南风,"2023-06-06 00:00:00",星期二
6170,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","29","20","3~4级",西南风,<3级,西南风,"2023-06-07 00:00:00",星期三
6171,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","31","20",<3级,西南风,<3级,西风,"2023-06-08 00:00:00",星期四
6172,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","33","23",<3级,西南风,<3级,西南风,"2023-06-09 00:00:00",星期五
6173,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",大雨,"09",晴,"00","32","21","3~4级",北风,<3级,东北风,"2023-06-10 00:00:00",星期六
6174,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","30","18","3~4级",北风,<3级,东北风,"2023-06-11 00:00:00",星期日
6175,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","28","18",<3级,东风,<3级,东南风,"2023-06-12 00:00:00",星期一
6176,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",晴,"00","29","19","3~4级",东北风,<3级,南风,"2023-06-13 00:00:00",星期二
6177,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",晴,"00","29","17","3~4级",北风,<3级,东风,"2023-06-14 00:00:00",星期三
6178,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","33","21","3~4级",东风,<3级,东南风,"2023-06-15 00:00:00",星期四
6179,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","32","22","3~4级",东风,<3级,东南风,"2023-06-16 00:00:00",星期五
6180,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",中雨,"08","26","21","3~4级",东风,<3级,东风,"2023-06-17 00:00:00",星期六
6181,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",大雨,"09",小雨,"07","23","22",<3级,东风,<3级,东风,"2023-06-18 00:00:00",星期日
6182,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",暴雨,"10",阴,"02","25","22","3~4级",东风,<3级,西北风,"2023-06-19 00:00:00",星期一
6183,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","29","21","3~4级",西风,<3级,西风,"2023-06-20 00:00:00",星期二
6184,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","31","20","3~4级",西北风,<3级,西南风,"2023-06-21 00:00:00",星期三
6185,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",多云,"01","34","22","3~4级",西南风,<3级,西南风,"2023-06-22 00:00:00",星期四
6186,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","34","20",<3级,南风,<3级,东风,"2023-06-23 00:00:00",星期五
6187,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","27","22","3~4级",东风,<3级,东风,"2023-06-24 00:00:00",星期六
6188,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",小雨,"07","25","23",<3级,西风,<3级,西南风,"2023-06-25 00:00:00",星期日
6189,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",晴,"00","29","22","3~4级",西风,<3级,南风,"2023-06-26 00:00:00",星期一
6190,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","32","25","3~4级",西南风,<3级,南风,"2023-06-27 00:00:00",星期二
6191,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","33","26","3~4级",西南风,<3级,西南风,"2023-06-28 00:00:00",星期三
6192,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",大雨,"09","31","23","3~4级",西北风,<3级,西风,"2023-06-29 00:00:00",星期四
6193,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","28","22","3~4级",北风,<3级,东风,"2023-06-30 00:00:00",星期五
6194,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",中雨,"08","31","24",<3级,东南风,<3级,东南风,"2023-07-01 00:00:00",星期六
6195,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",大雨,"09",大雨,"09","29","25",<3级,东风,<3级,西南风,"2023-07-02 00:00:00",星期日
6196,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","29","27",<3级,北风,<3级,西南风,"2023-07-03 00:00:00",星期一
6197,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","32","23","3~4级",西南风,<3级,西风,"2023-07-04 00:00:00",星期二
6198,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",晴,"00",多云,"01","33","24","3~4级",西南风,<3级,南风,"2023-07-05 00:00:00",星期三
6199,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",暴雨,"10","33","25","3~4级",西风,<3级,西南风,"2023-07-06 00:00:00",星期四
6200,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",多云,"01","30","26","3~4级",西南风,<3级,西风,"2023-07-07 00:00:00",星期五
6201,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","33","27","3~4级",西南风,<3级,西南风,"2023-07-08 00:00:00",星期六
6202,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",多云,"01","33","25","3~4级",西南风,<3级,西南风,"2023-07-09 00:00:00",星期日
6203,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","32","26","3~4级",西南风,<3级,南风,"2023-07-10 00:00:00",星期一
6204,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",晴,"00","32","26","3~4级",北风,<3级,南风,"2023-07-11 00:00:00",星期二
6205,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",小雨,"07","35","27","3~4级",西南风,<3级,南风,"2023-07-12 00:00:00",星期三
6206,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",中雨,"08","31","26",<3级,西南风,<3级,西南风,"2023-07-13 00:00:00",星期四
6207,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",小雨,"07","30","26","3~4级",西南风,<3级,西南风,"2023-07-14 00:00:00",星期五
6208,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",阴,"02","30","24",<3级,西南风,<3级,南风,"2023-07-15 00:00:00",星期六
6209,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",大雨,"09","29","24","3~4级",北风,<3级,东风,"2023-07-16 00:00:00",星期日
6210,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",多云,"01","28","24",<3级,东风,<3级,东北风,"2023-07-17 00:00:00",星期一
6211,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","30","24","3~4级",东北风,<3级,东风,"2023-07-18 00:00:00",星期二
6212,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",中雨,"08","30","25",<3级,东南风,<3级,南风,"2023-07-19 00:00:00",星期三
6213,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",小雨,"07","28","24","3~4级",东南风,<3级,东风,"2023-07-20 00:00:00",星期四
6214,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",小雨,"07",中雨,"08","31","26",<3级,西南风,<3级,南风,"2023-07-21 00:00:00",星期五
6215,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",大雨,"09",多云,"01","30","25","3~4级",西南风,<3级,西南风,"2023-07-22 00:00:00",星期六
6216,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",阴,"02",晴,"00","33","25",<3级,西南风,<3级,南风,"2023-07-23 00:00:00",星期日
6217,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",多云,"01",阴,"02","33","25",<3级,西南风,<3级,东南风,"2023-07-24 00:00:00",星期一
6218,"101190701",盐城,中国,"盐城,盐城市,江苏省,中国",中雨,"08",阴,"02","33","26","3~4级",北风,<3级,东南风,"2023-07-25 00:00:00",星期二
